"cloudlab-image,70.0,200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,800","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,900","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,1000","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,1100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,1200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,1300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,1400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,1500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,1600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,1700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,800","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,900","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,1000","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,1100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,1200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,1300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,1400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,1500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,1600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,80.0,1700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,800","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,900","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,1000","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,1100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,1200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,1300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,1400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,1500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,1600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,90.0,1700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,800","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,900","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,1000","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,1100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,1200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,1300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,1400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,1500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,1600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,100.0,1700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,800","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,900","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,1000","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,1100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,1200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,1300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,1400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,1500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,1600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,110.0,1700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,800","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,900","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,1000","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,1100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,1200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,1300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,1400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,1500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,1600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,120.0,1700","(12, 24, 4, 1.2, 165.06607715576058)"
